date_hour,time,mean_time,sd_time,time_s,name,value,month,hour,day,minute,hour_day,value_s
2023-07-20T15:12:49Z,63,1296,748.101597378324,-1.648171858369201,t_c_depth_5_cm,35.9263,7,15,20,12,20_15,1.2680659481739998
2023-07-20T15:12:49Z,63,1296,748.101597378324,-1.648171858369201,t_c_depth_10_cm,34.8323,7,15,20,12,20_15,1.229451781190415
2023-07-20T15:13:49Z,64,1296,748.101597378324,-1.6468351415335407,t_c_depth_0_cm,37.8139,7,15,20,13,20_15,1.334691269561764
2023-07-20T15:13:49Z,64,1296,748.101597378324,-1.6468351415335407,t_c_depth_5_cm,35.9263,7,15,20,13,20_15,1.2680659481739998
2023-07-20T15:13:49Z,64,1296,748.101597378324,-1.6468351415335407,t_c_depth_10_cm,34.8752,7,15,20,13,20_15,1.230965993040137
2023-07-20T15:14:49Z,65,1296,748.101597378324,-1.6454984246978803,t_c_depth_0_cm,37.8354,7,15,20,14,20_15,1.335450140302301
2023-07-20T15:14:49Z,65,1296,748.101597378324,-1.6454984246978803,t_c_depth_5_cm,35.9478,7,15,20,14,20_15,1.2688248189145364
2023-07-20T15:14:49Z,65,1296,748.101597378324,-1.6454984246978803,t_c_depth_10_cm,34.8323,7,15,20,14,20_15,1.229451781190415
2023-07-20T15:15:49Z,66,1296,748.101597378324,-1.64416170786222,t_c_depth_0_cm,37.771,7,15,20,15,20_15,1.3331770577120423
2023-07-20T15:15:49Z,66,1296,748.101597378324,-1.64416170786222,t_c_depth_5_cm,35.9049,7,15,20,15,20_15,1.2673106070648144
2023-07-20T15:15:49Z,66,1296,748.101597378324,-1.64416170786222,t_c_depth_10_cm,34.8752,7,15,20,15,20_15,1.230965993040137
2023-07-20T15:16:49Z,67,1296,748.101597378324,-1.6428249910265595,t_c_depth_0_cm,37.8139,7,15,20,16,20_15,1.334691269561764
2023-07-20T15:16:49Z,67,1296,748.101597378324,-1.6428249910265595,t_c_depth_5_cm,35.862,7,15,20,16,20_15,1.2657963952150926
2023-07-20T15:16:49Z,67,1296,748.101597378324,-1.6428249910265595,t_c_depth_10_cm,34.8323,7,15,20,16,20_15,1.229451781190415
2023-07-20T15:17:49Z,68,1296,748.101597378324,-1.6414882741908994,t_c_depth_0_cm,37.8139,7,15,20,17,20_15,1.334691269561764
2023-07-20T15:17:49Z,68,1296,748.101597378324,-1.6414882741908994,t_c_depth_5_cm,35.8834,7,15,20,17,20_15,1.266551736324278
2023-07-20T15:17:49Z,68,1296,748.101597378324,-1.6414882741908994,t_c_depth_10_cm,34.8752,7,15,20,17,20_15,1.230965993040137
2023-07-20T15:18:49Z,69,1296,748.101597378324,-1.640151557355239,t_c_depth_0_cm,37.771,7,15,20,18,20_15,1.3331770577120423
2023-07-20T15:18:49Z,69,1296,748.101597378324,-1.640151557355239,t_c_depth_5_cm,35.9263,7,15,20,18,20_15,1.2680659481739998
2023-07-20T15:18:49Z,69,1296,748.101597378324,-1.640151557355239,t_c_depth_10_cm,34.8323,7,15,20,18,20_15,1.229451781190415
2023-07-20T15:19:49Z,70,1296,748.101597378324,-1.6388148405195786,t_c_depth_0_cm,37.7925,7,15,20,19,20_15,1.3339359284525787
2023-07-20T15:19:49Z,70,1296,748.101597378324,-1.6388148405195786,t_c_depth_5_cm,35.9049,7,15,20,19,20_15,1.2673106070648144
2023-07-20T15:19:49Z,70,1296,748.101597378324,-1.6388148405195786,t_c_depth_10_cm,34.8323,7,15,20,19,20_15,1.229451781190415
2023-07-20T15:20:49Z,71,1296,748.101597378324,-1.6374781236839182,t_c_depth_0_cm,37.7925,7,15,20,20,20_15,1.3339359284525787
2023-07-20T15:20:49Z,71,1296,748.101597378324,-1.6374781236839182,t_c_depth_5_cm,35.9049,7,15,20,20,20_15,1.2673106070648144
2023-07-20T15:20:49Z,71,1296,748.101597378324,-1.6374781236839182,t_c_depth_10_cm,34.7894,7,15,20,20,20_15,1.2279375693406933
2023-07-20T15:21:49Z,72,1296,748.101597378324,-1.636141406848258,t_c_depth_0_cm,37.7925,7,15,20,21,20_15,1.3339359284525787
2023-07-20T15:21:49Z,72,1296,748.101597378324,-1.636141406848258,t_c_depth_5_cm,35.8834,7,15,20,21,20_15,1.266551736324278
2023-07-20T15:21:49Z,72,1296,748.101597378324,-1.636141406848258,t_c_depth_10_cm,34.8323,7,15,20,21,20_15,1.229451781190415
2023-07-20T15:22:49Z,73,1296,748.101597378324,-1.6348046900125976,t_c_depth_0_cm,37.7925,7,15,20,22,20_15,1.3339359284525787
2023-07-20T15:22:49Z,73,1296,748.101597378324,-1.6348046900125976,t_c_depth_5_cm,35.8834,7,15,20,22,20_15,1.266551736324278
2023-07-20T15:22:49Z,73,1296,748.101597378324,-1.6348046900125976,t_c_depth_10_cm,34.8323,7,15,20,22,20_15,1.229451781190415
2023-07-20T15:23:49Z,74,1296,748.101597378324,-1.6334679731769373,t_c_depth_0_cm,37.7925,7,15,20,23,20_15,1.3339359284525787
2023-07-20T15:23:49Z,74,1296,748.101597378324,-1.6334679731769373,t_c_depth_5_cm,35.8834,7,15,20,23,20_15,1.266551736324278
2023-07-20T15:23:49Z,74,1296,748.101597378324,-1.6334679731769373,t_c_depth_10_cm,34.8323,7,15,20,23,20_15,1.229451781190415
2023-07-20T15:24:49Z,75,1296,748.101597378324,-1.6321312563412769,t_c_depth_0_cm,37.7496,7,15,20,24,20_15,1.332421716602857
2023-07-20T15:24:49Z,75,1296,748.101597378324,-1.6321312563412769,t_c_depth_5_cm,35.8405,7,15,20,24,20_15,1.2650375244745558
2023-07-20T15:24:49Z,75,1296,748.101597378324,-1.6321312563412769,t_c_depth_10_cm,34.7894,7,15,20,24,20_15,1.2279375693406933
2023-07-20T15:25:49Z,76,1296,748.101597378324,-1.6307945395056165,t_c_depth_0_cm,37.7925,7,15,20,25,20_15,1.3339359284525787
2023-07-20T15:25:49Z,76,1296,748.101597378324,-1.6307945395056165,t_c_depth_5_cm,35.9049,7,15,20,25,20_15,1.2673106070648144
2023-07-20T15:25:49Z,76,1296,748.101597378324,-1.6307945395056165,t_c_depth_10_cm,34.8323,7,15,20,25,20_15,1.229451781190415
2023-07-20T15:26:49Z,77,1296,748.101597378324,-1.6294578226699563,t_c_depth_0_cm,37.771,7,15,20,26,20_15,1.3331770577120423
2023-07-20T15:26:49Z,77,1296,748.101597378324,-1.6294578226699563,t_c_depth_5_cm,35.862,7,15,20,26,20_15,1.2657963952150926
2023-07-20T15:26:49Z,77,1296,748.101597378324,-1.6294578226699563,t_c_depth_10_cm,34.8323,7,15,20,26,20_15,1.229451781190415
2023-07-20T15:27:49Z,78,1296,748.101597378324,-1.628121105834296,t_c_depth_0_cm,37.7925,7,15,20,27,20_15,1.3339359284525787
2023-07-20T15:27:49Z,78,1296,748.101597378324,-1.628121105834296,t_c_depth_5_cm,35.8834,7,15,20,27,20_15,1.266551736324278
2023-07-20T15:27:49Z,78,1296,748.101597378324,-1.628121105834296,t_c_depth_10_cm,34.8323,7,15,20,27,20_15,1.229451781190415
2023-07-20T15:28:49Z,79,1296,748.101597378324,-1.6267843889986355,t_c_depth_0_cm,37.771,7,15,20,28,20_15,1.3331770577120423
2023-07-20T15:28:49Z,79,1296,748.101597378324,-1.6267843889986355,t_c_depth_5_cm,35.8834,7,15,20,28,20_15,1.266551736324278
2023-07-20T15:28:49Z,79,1296,748.101597378324,-1.6267843889986355,t_c_depth_10_cm,34.8323,7,15,20,28,20_15,1.229451781190415
2023-07-20T15:29:49Z,80,1296,748.101597378324,-1.6254476721629751,t_c_depth_0_cm,37.7925,7,15,20,29,20_15,1.3339359284525787
2023-07-20T15:29:49Z,80,1296,748.101597378324,-1.6254476721629751,t_c_depth_5_cm,35.8405,7,15,20,29,20_15,1.2650375244745558
2023-07-20T15:29:49Z,80,1296,748.101597378324,-1.6254476721629751,t_c_depth_10_cm,34.7894,7,15,20,29,20_15,1.2279375693406933
2023-07-20T15:30:49Z,81,1296,748.101597378324,-1.624110955327315,t_c_depth_0_cm,37.7496,7,15,20,30,20_15,1.332421716602857
2023-07-20T15:30:49Z,81,1296,748.101597378324,-1.624110955327315,t_c_depth_5_cm,35.862,7,15,20,30,20_15,1.2657963952150926
2023-07-20T15:30:49Z,81,1296,748.101597378324,-1.624110955327315,t_c_depth_10_cm,34.8323,7,15,20,30,20_15,1.229451781190415
2023-07-20T15:31:49Z,82,1296,748.101597378324,-1.6227742384916546,t_c_depth_0_cm,37.7496,7,15,20,31,20_15,1.332421716602857
2023-07-20T15:31:49Z,82,1296,748.101597378324,-1.6227742384916546,t_c_depth_5_cm,35.8834,7,15,20,31,20_15,1.266551736324278
2023-07-20T15:31:49Z,82,1296,748.101597378324,-1.6227742384916546,t_c_depth_10_cm,34.7894,7,15,20,31,20_15,1.2279375693406933
2023-07-20T15:32:49Z,83,1296,748.101597378324,-1.6214375216559942,t_c_depth_0_cm,37.7281,7,15,20,32,20_15,1.3316628458623203
2023-07-20T15:32:49Z,83,1296,748.101597378324,-1.6214375216559942,t_c_depth_5_cm,35.8191,7,15,20,32,20_15,1.2642821833653706
2023-07-20T15:32:49Z,83,1296,748.101597378324,-1.6214375216559942,t_c_depth_10_cm,34.7894,7,15,20,32,20_15,1.2279375693406933
2023-07-20T15:33:49Z,84,1296,748.101597378324,-1.6201008048203338,t_c_depth_0_cm,37.7281,7,15,20,33,20_15,1.3316628458623203
2023-07-20T15:33:49Z,84,1296,748.101597378324,-1.6201008048203338,t_c_depth_5_cm,35.8405,7,15,20,33,20_15,1.2650375244745558
2023-07-20T15:33:49Z,84,1296,748.101597378324,-1.6201008048203338,t_c_depth_10_cm,34.7465,7,15,20,33,20_15,1.226423357490971
2023-07-20T15:34:49Z,85,1296,748.101597378324,-1.6187640879846734,t_c_depth_0_cm,37.7281,7,15,20,34,20_15,1.3316628458623203
2023-07-20T15:34:49Z,85,1296,748.101597378324,-1.6187640879846734,t_c_depth_5_cm,35.8834,7,15,20,34,20_15,1.266551736324278
2023-07-20T15:34:49Z,85,1296,748.101597378324,-1.6187640879846734,t_c_depth_10_cm,34.7894,7,15,20,34,20_15,1.2279375693406933
2023-07-20T15:35:49Z,86,1296,748.101597378324,-1.6174273711490132,t_c_depth_0_cm,37.7281,7,15,20,35,20_15,1.3316628458623203
2023-07-20T15:35:49Z,86,1296,748.101597378324,-1.6174273711490132,t_c_depth_5_cm,35.8405,7,15,20,35,20_15,1.2650375244745558
2023-07-20T15:35:49Z,86,1296,748.101597378324,-1.6174273711490132,t_c_depth_10_cm,34.7894,7,15,20,35,20_15,1.2279375693406933
2023-07-20T15:36:49Z,87,1296,748.101597378324,-1.6160906543133529,t_c_depth_0_cm,37.7281,7,15,20,36,20_15,1.3316628458623203
2023-07-20T15:36:49Z,87,1296,748.101597378324,-1.6160906543133529,t_c_depth_5_cm,35.8405,7,15,20,36,20_15,1.2650375244745558
2023-07-20T15:36:49Z,87,1296,748.101597378324,-1.6160906543133529,t_c_depth_10_cm,34.8323,7,15,20,36,20_15,1.229451781190415
2023-07-20T15:37:49Z,88,1296,748.101597378324,-1.6147539374776925,t_c_depth_0_cm,37.6852,7,15,20,37,20_15,1.3301486340125985
2023-07-20T15:37:49Z,88,1296,748.101597378324,-1.6147539374776925,t_c_depth_5_cm,35.8405,7,15,20,37,20_15,1.2650375244745558
2023-07-20T15:37:49Z,88,1296,748.101597378324,-1.6147539374776925,t_c_depth_10_cm,34.8323,7,15,20,37,20_15,1.229451781190415
2023-07-20T15:38:49Z,89,1296,748.101597378324,-1.613417220642032,t_c_depth_0_cm,37.6638,7,15,20,38,20_15,1.3293932929034131
2023-07-20T15:38:49Z,89,1296,748.101597378324,-1.613417220642032,t_c_depth_5_cm,35.8405,7,15,20,38,20_15,1.2650375244745558
2023-07-20T15:38:49Z,89,1296,748.101597378324,-1.613417220642032,t_c_depth_10_cm,34.8323,7,15,20,38,20_15,1.229451781190415
2023-07-20T15:39:49Z,90,1296,748.101597378324,-1.6120805038063717,t_c_depth_0_cm,37.6423,7,15,20,39,20_15,1.3286344221628765
2023-07-20T15:39:49Z,90,1296,748.101597378324,-1.6120805038063717,t_c_depth_5_cm,35.7976,7,15,20,39,20_15,1.263523312624834
2023-07-20T15:39:49Z,90,1296,748.101597378324,-1.6120805038063717,t_c_depth_10_cm,34.8323,7,15,20,39,20_15,1.229451781190415
2023-07-20T15:40:49Z,91,1296,748.101597378324,-1.6107437869707115,t_c_depth_0_cm,37.6423,7,15,20,40,20_15,1.3286344221628765
2023-07-20T15:40:49Z,91,1296,748.101597378324,-1.6107437869707115,t_c_depth_5_cm,35.8405,7,15,20,40,20_15,1.2650375244745558
2023-07-20T15:40:49Z,91,1296,748.101597378324,-1.6107437869707115,t_c_depth_10_cm,34.7894,7,15,20,40,20_15,1.2279375693406933
2023-07-20T15:41:49Z,92,1296,748.101597378324,-1.6094070701350511,t_c_depth_0_cm,37.6423,7,15,20,41,20_15,1.3286344221628765
2023-07-20T15:41:49Z,92,1296,748.101597378324,-1.6094070701350511,t_c_depth_5_cm,35.7976,7,15,20,41,20_15,1.263523312624834
2023-07-20T15:41:49Z,92,1296,748.101597378324,-1.6094070701350511,t_c_depth_10_cm,34.7894,7,15,20,41,20_15,1.2279375693406933
2023-07-20T15:42:49Z,93,1296,748.101597378324,-1.6080703532993907,t_c_depth_0_cm,37.6423,7,15,20,42,20_15,1.3286344221628765
2023-07-20T15:42:49Z,93,1296,748.101597378324,-1.6080703532993907,t_c_depth_5_cm,35.8191,7,15,20,42,20_15,1.2642821833653706
2023-07-20T15:42:49Z,93,1296,748.101597378324,-1.6080703532993907,t_c_depth_10_cm,34.7894,7,15,20,42,20_15,1.2279375693406933
2023-07-20T15:43:49Z,94,1296,748.101597378324,-1.6067336364637304,t_c_depth_0_cm,37.5994,7,15,20,43,20_15,1.3271202103131547
2023-07-20T15:43:49Z,94,1296,748.101597378324,-1.6067336364637304,t_c_depth_5_cm,35.7976,7,15,20,43,20_15,1.263523312624834
2023-07-20T15:43:49Z,94,1296,748.101597378324,-1.6067336364637304,t_c_depth_10_cm,34.8323,7,15,20,43,20_15,1.229451781190415
2023-07-20T15:44:49Z,95,1296,748.101597378324,-1.6053969196280702,t_c_depth_0_cm,37.578,7,15,20,44,20_15,1.3263648692039693
2023-07-20T15:44:49Z,95,1296,748.101597378324,-1.6053969196280702,t_c_depth_5_cm,35.7976,7,15,20,44,20_15,1.263523312624834
2023-07-20T15:44:49Z,95,1296,748.101597378324,-1.6053969196280702,t_c_depth_10_cm,34.7894,7,15,20,44,20_15,1.2279375693406933
2023-07-20T15:45:49Z,96,1296,748.101597378324,-1.6040602027924098,t_c_depth_0_cm,37.578,7,15,20,45,20_15,1.3263648692039693
2023-07-20T15:45:49Z,96,1296,748.101597378324,-1.6040602027924098,t_c_depth_5_cm,35.7547,7,15,20,45,20_15,1.262009100775112
2023-07-20T15:45:49Z,96,1296,748.101597378324,-1.6040602027924098,t_c_depth_10_cm,34.7894,7,15,20,45,20_15,1.2279375693406933
2023-07-20T15:46:49Z,97,1296,748.101597378324,-1.6027234859567494,t_c_depth_0_cm,37.5565,7,15,20,46,20_15,1.3256059984634327
2023-07-20T15:46:49Z,97,1296,748.101597378324,-1.6027234859567494,t_c_depth_5_cm,35.7976,7,15,20,46,20_15,1.263523312624834
2023-07-20T15:46:49Z,97,1296,748.101597378324,-1.6027234859567494,t_c_depth_10_cm,34.7894,7,15,20,46,20_15,1.2279375693406933
2023-07-20T15:47:49Z,98,1296,748.101597378324,-1.601386769121089,t_c_depth_0_cm,37.5565,7,15,20,47,20_15,1.3256059984634327
2023-07-20T15:47:49Z,98,1296,748.101597378324,-1.601386769121089,t_c_depth_5_cm,35.7547,7,15,20,47,20_15,1.262009100775112
2023-07-20T15:47:49Z,98,1296,748.101597378324,-1.601386769121089,t_c_depth_10_cm,34.7894,7,15,20,47,20_15,1.2279375693406933
2023-07-20T15:48:49Z,99,1296,748.101597378324,-1.6000500522854286,t_c_depth_0_cm,37.5351,7,15,20,48,20_15,1.3248506573542473
2023-07-20T15:48:49Z,99,1296,748.101597378324,-1.6000500522854286,t_c_depth_5_cm,35.7333,7,15,20,48,20_15,1.2612537596659268
2023-07-20T15:48:49Z,99,1296,748.101597378324,-1.6000500522854286,t_c_depth_10_cm,34.7465,7,15,20,48,20_15,1.226423357490971
2023-07-20T15:49:49Z,100,1296,748.101597378324,-1.5987133354497685,t_c_depth_0_cm,37.5136,7,15,20,49,20_15,1.3240917866137105
2023-07-20T15:49:49Z,100,1296,748.101597378324,-1.5987133354497685,t_c_depth_5_cm,35.7547,7,15,20,49,20_15,1.262009100775112
2023-07-20T15:49:49Z,100,1296,748.101597378324,-1.5987133354497685,t_c_depth_10_cm,34.7894,7,15,20,49,20_15,1.2279375693406933
2023-07-20T15:50:49Z,101,1296,748.101597378324,-1.597376618614108,t_c_depth_0_cm,37.5351,7,15,20,50,20_15,1.3248506573542473
2023-07-20T15:50:49Z,101,1296,748.101597378324,-1.597376618614108,t_c_depth_5_cm,35.7333,7,15,20,50,20_15,1.2612537596659268
2023-07-20T15:50:49Z,101,1296,748.101597378324,-1.597376618614108,t_c_depth_10_cm,34.7465,7,15,20,50,20_15,1.226423357490971
2023-07-20T15:51:49Z,102,1296,748.101597378324,-1.5960399017784477,t_c_depth_0_cm,37.4922,7,15,20,51,20_15,1.3233364455045253
2023-07-20T15:51:49Z,102,1296,748.101597378324,-1.5960399017784477,t_c_depth_5_cm,35.7333,7,15,20,51,20_15,1.2612537596659268
2023-07-20T15:51:49Z,102,1296,748.101597378324,-1.5960399017784477,t_c_depth_10_cm,34.7894,7,15,20,51,20_15,1.2279375693406933
2023-07-20T15:52:49Z,103,1296,748.101597378324,-1.5947031849427873,t_c_depth_0_cm,37.4922,7,15,20,52,20_15,1.3233364455045253
2023-07-20T15:52:49Z,103,1296,748.101597378324,-1.5947031849427873,t_c_depth_5_cm,35.7547,7,15,20,52,20_15,1.262009100775112
2023-07-20T15:52:49Z,103,1296,748.101597378324,-1.5947031849427873,t_c_depth_10_cm,34.7465,7,15,20,52,20_15,1.226423357490971
2023-07-20T15:53:49Z,104,1296,748.101597378324,-1.5933664681071271,t_c_depth_0_cm,37.4707,7,15,20,53,20_15,1.322577574763989
2023-07-20T15:53:49Z,104,1296,748.101597378324,-1.5933664681071271,t_c_depth_5_cm,35.7333,7,15,20,53,20_15,1.2612537596659268
2023-07-20T15:53:49Z,104,1296,748.101597378324,-1.5933664681071271,t_c_depth_10_cm,34.7465,7,15,20,53,20_15,1.226423357490971
2023-07-20T15:54:49Z,105,1296,748.101597378324,-1.5920297512714667,t_c_depth_0_cm,37.4493,7,15,20,54,20_15,1.3218222336548036
2023-07-20T15:54:49Z,105,1296,748.101597378324,-1.5920297512714667,t_c_depth_5_cm,35.7118,7,15,20,54,20_15,1.26049488892539
2023-07-20T15:54:49Z,105,1296,748.101597378324,-1.5920297512714667,t_c_depth_10_cm,34.7036,7,15,20,54,20_15,1.2249091456412495
2023-07-20T15:55:49Z,106,1296,748.101597378324,-1.5906930344358063,t_c_depth_0_cm,37.4278,7,15,20,55,20_15,1.3210633629142667
2023-07-20T15:55:49Z,106,1296,748.101597378324,-1.5906930344358063,t_c_depth_5_cm,35.7118,7,15,20,55,20_15,1.26049488892539
2023-07-20T15:55:49Z,106,1296,748.101597378324,-1.5906930344358063,t_c_depth_10_cm,34.7036,7,15,20,55,20_15,1.2249091456412495
2023-07-20T15:56:49Z,107,1296,748.101597378324,-1.589356317600146,t_c_depth_0_cm,37.4278,7,15,20,56,20_15,1.3210633629142667
2023-07-20T15:56:49Z,107,1296,748.101597378324,-1.589356317600146,t_c_depth_5_cm,35.6904,7,15,20,56,20_15,1.2597395478162048
2023-07-20T15:56:49Z,107,1296,748.101597378324,-1.589356317600146,t_c_depth_10_cm,34.7465,7,15,20,56,20_15,1.226423357490971
2023-07-20T15:57:49Z,108,1296,748.101597378324,-1.5880196007644856,t_c_depth_0_cm,37.3849,7,15,20,57,20_15,1.319549151064545
2023-07-20T15:57:49Z,108,1296,748.101597378324,-1.5880196007644856,t_c_depth_5_cm,35.7118,7,15,20,57,20_15,1.26049488892539
2023-07-20T15:57:49Z,108,1296,748.101597378324,-1.5880196007644856,t_c_depth_10_cm,34.7036,7,15,20,57,20_15,1.2249091456412495
2023-07-20T15:58:49Z,109,1296,748.101597378324,-1.5866828839288254,t_c_depth_0_cm,37.3635,7,15,20,58,20_15,1.3187938099553598
2023-07-20T15:58:49Z,109,1296,748.101597378324,-1.5866828839288254,t_c_depth_5_cm,35.6475,7,15,20,58,20_15,1.258225335966483
2023-07-20T15:58:49Z,109,1296,748.101597378324,-1.5866828839288254,t_c_depth_10_cm,34.7036,7,15,20,58,20_15,1.2249091456412495
2023-07-20T15:59:49Z,110,1296,748.101597378324,-1.585346167093165,t_c_depth_0_cm,37.3635,7,15,20,59,20_15,1.3187938099553598
2023-07-20T15:59:49Z,110,1296,748.101597378324,-1.585346167093165,t_c_depth_5_cm,35.7118,7,15,20,59,20_15,1.26049488892539
2023-07-20T15:59:49Z,110,1296,748.101597378324,-1.585346167093165,t_c_depth_10_cm,34.7036,7,15,20,59,20_15,1.2249091456412495
2023-07-20T16:00:49Z,111,1296,748.101597378324,-1.5840094502575046,t_c_depth_0_cm,37.342,7,16,20,0,20_16,1.318034939214823
2023-07-20T16:00:49Z,111,1296,748.101597378324,-1.5840094502575046,t_c_depth_5_cm,35.6904,7,16,20,0,20_16,1.2597395478162048
2023-07-20T16:00:49Z,111,1296,748.101597378324,-1.5840094502575046,t_c_depth_10_cm,34.7036,7,16,20,0,20_16,1.2249091456412495
2023-07-20T16:01:49Z,112,1296,748.101597378324,-1.5826727334218442,t_c_depth_0_cm,37.3206,7,16,20,1,20_16,1.3172795981056378
2023-07-20T16:01:49Z,112,1296,748.101597378324,-1.5826727334218442,t_c_depth_5_cm,35.6475,7,16,20,1,20_16,1.258225335966483
2023-07-20T16:01:49Z,112,1296,748.101597378324,-1.5826727334218442,t_c_depth_10_cm,34.7036,7,16,20,1,20_16,1.2249091456412495
2023-07-20T16:02:49Z,113,1296,748.101597378324,-1.581336016586184,t_c_depth_0_cm,37.2991,7,16,20,2,20_16,1.3165207273651012
2023-07-20T16:02:49Z,113,1296,748.101597378324,-1.581336016586184,t_c_depth_5_cm,35.6475,7,16,20,2,20_16,1.258225335966483
2023-07-20T16:02:49Z,113,1296,748.101597378324,-1.581336016586184,t_c_depth_10_cm,34.7036,7,16,20,2,20_16,1.2249091456412495
2023-07-20T16:03:49Z,114,1296,748.101597378324,-1.5799992997505237,t_c_depth_0_cm,37.2562,7,16,20,3,20_16,1.3150065155153792
2023-07-20T16:03:49Z,114,1296,748.101597378324,-1.5799992997505237,t_c_depth_5_cm,35.6475,7,16,20,3,20_16,1.258225335966483
2023-07-20T16:03:49Z,114,1296,748.101597378324,-1.5799992997505237,t_c_depth_10_cm,34.6607,7,16,20,3,20_16,1.2233949337915273
2023-07-20T16:04:49Z,115,1296,748.101597378324,-1.5786625829148633,t_c_depth_0_cm,37.2562,7,16,20,4,20_16,1.3150065155153792
2023-07-20T16:04:49Z,115,1296,748.101597378324,-1.5786625829148633,t_c_depth_5_cm,35.626,7,16,20,4,20_16,1.2574664652259462
2023-07-20T16:04:49Z,115,1296,748.101597378324,-1.5786625829148633,t_c_depth_10_cm,34.6607,7,16,20,4,20_16,1.2233949337915273
2023-07-20T16:05:49Z,116,1296,748.101597378324,-1.5773258660792029,t_c_depth_0_cm,37.1919,7,16,20,5,20_16,1.312736962556472
2023-07-20T16:05:49Z,116,1296,748.101597378324,-1.5773258660792029,t_c_depth_5_cm,35.6046,7,16,20,5,20_16,1.256711124116761
2023-07-20T16:05:49Z,116,1296,748.101597378324,-1.5773258660792029,t_c_depth_10_cm,34.7036,7,16,20,5,20_16,1.2249091456412495
2023-07-20T16:06:49Z,117,1296,748.101597378324,-1.5759891492435425,t_c_depth_0_cm,37.1919,7,16,20,6,20_16,1.312736962556472
2023-07-20T16:06:49Z,117,1296,748.101597378324,-1.5759891492435425,t_c_depth_5_cm,35.6046,7,16,20,6,20_16,1.256711124116761
2023-07-20T16:06:49Z,117,1296,748.101597378324,-1.5759891492435425,t_c_depth_10_cm,34.6607,7,16,20,6,20_16,1.2233949337915273
2023-07-20T16:07:49Z,118,1296,748.101597378324,-1.5746524324078823,t_c_depth_0_cm,37.149,7,16,20,7,20_16,1.3112227507067502
2023-07-20T16:07:49Z,118,1296,748.101597378324,-1.5746524324078823,t_c_depth_5_cm,35.6046,7,16,20,7,20_16,1.256711124116761
2023-07-20T16:07:49Z,118,1296,748.101597378324,-1.5746524324078823,t_c_depth_10_cm,34.6607,7,16,20,7,20_16,1.2233949337915273
2023-07-20T16:08:49Z,119,1296,748.101597378324,-1.573315715572222,t_c_depth_0_cm,37.1275,7,16,20,8,20_16,1.3104638799662134
2023-07-20T16:08:49Z,119,1296,748.101597378324,-1.573315715572222,t_c_depth_5_cm,35.5831,7,16,20,8,20_16,1.2559522533762244
2023-07-20T16:08:49Z,119,1296,748.101597378324,-1.573315715572222,t_c_depth_10_cm,34.6178,7,16,20,8,20_16,1.2218807219418055
2023-07-20T16:09:49Z,120,1296,748.101597378324,-1.5719789987365616,t_c_depth_0_cm,37.1061,7,16,20,9,20_16,1.3097085388570282
2023-07-20T16:09:49Z,120,1296,748.101597378324,-1.5719789987365616,t_c_depth_5_cm,35.5831,7,16,20,9,20_16,1.2559522533762244
2023-07-20T16:09:49Z,120,1296,748.101597378324,-1.5719789987365616,t_c_depth_10_cm,34.6607,7,16,20,9,20_16,1.2233949337915273
2023-07-20T16:10:49Z,121,1296,748.101597378324,-1.5706422819009012,t_c_depth_0_cm,37.0632,7,16,20,10,20_16,1.3081943270073064
2023-07-20T16:10:49Z,121,1296,748.101597378324,-1.5706422819009012,t_c_depth_5_cm,35.5617,7,16,20,10,20_16,1.2551969122670392
